"id_pos","x","y","distancia","correct_x","correct_y","ap1","ap2","ap3","tempo"
"64","36","0","39.4462","6","0","-61","-59","-65","2885"
"64","36","3","36.641","6","0","-61","-59","-65","2885"
"65","0","0","18.1979","6","0","-65","-59","-65","2888"
"65","0","3","17.72","6","0","-65","-59","-65","2888"
"65","3","0","25.0676","6","0","-65","-59","-65","2888"
"65","3","3","17.21","6","0","-65","-59","-65","2888"
"65","6","0","26.0192","6","0","-65","-59","-65","2888"
"65","6","3","25.078","6","0","-65","-59","-65","2888"
"65","9","0","25.0746","6","0","-65","-59","-65","2888"
"65","9","3","28.9169","6","0","-65","-59","-65","2888"
"65","12","0","25.5279","6","0","-65","-59","-65","2888"
"65","12","3","28.539","6","0","-65","-59","-65","2888"
"65","15","0","25.7656","6","0","-65","-59","-65","2888"
"65","15","3","26.13","6","0","-65","-59","-65","2888"
"65","18","0","28.1834","6","0","-65","-59","-65","2888"
"65","18","3","28.1834","6","0","-65","-59","-65","2888"
"65","21","0","25.4679","6","0","-65","-59","-65","2888"
"65","21","3","36.9324","6","0","-65","-59","-65","2888"
"65","24","0","38.6782","6","0","-65","-59","-65","2888"
"65","24","3","41.8215","6","0","-65","-59","-65","2888"
"65","27","0","39.4076","6","0","-65","-59","-65","2888"
"65","27","3","41.5822","6","0","-65","-59","-65","2888"
"65","30","0","48.781","6","0","-65","-59","-65","2888"
"65","30","3","36.2873","6","0","-65","-59","-65","2888"
"65","33","0","41.0476","6","0","-65","-59","-65","2888"
"65","33","3","36.641","6","0","-65","-59","-65","2888"
"65","36","0","41.2311","6","0","-65","-59","-65","2888"
"65","36","3","37.56","6","0","-65","-59","-65","2888"
"66","0","0","18.4513","6","0","-66","-59","-65","2889"
"66","0","3","17.7482","6","0","-66","-59","-65","2889"
"66","3","0","25.0628","6","0","-66","-59","-65","2889"
"66","3","3","16.8026","6","0","-66","-59","-65","2889"
"66","6","0","26.3059","6","0","-66","-59","-65","2889"
"66","6","3","25.1359","6","0","-66","-59","-65","2889"
"66","9","0","25.1286","6","0","-66","-59","-65","2889"
"66","9","3","29.4286","6","0","-66","-59","-65","2889"
"66","12","0","25.7332","6","0","-66","-59","-65","2889"
"66","12","3","29.0296","6","0","-66","-59","-65","2889"
"66","15","0","26.013","6","0","-66","-59","-65","2889"
"66","15","3","26.4281","6","0","-66","-59","-65","2889"
"66","18","0","28.6534","6","0","-66","-59","-65","2889"
"66","18","3","28.6534","6","0","-66","-59","-65","2889"
"66","21","0","25.6607","6","0","-66","-59","-65","2889"
"66","21","3","37.1618","6","0","-66","-59","-65","2889"
"66","24","0","39.0512","6","0","-66","-59","-65","2889"
"66","24","3","42.337","6","0","-66","-59","-65","2889"
"66","27","0","39.8218","6","0","-66","-59","-65","2889"
"66","27","3","42.0893","6","0","-66","-59","-65","2889"
"66","30","0","49.4601","6","0","-66","-59","-65","2889"
"66","30","3","36.4137","6","0","-66","-59","-65","2889"
"66","33","0","41.5348","6","0","-66","-59","-65","2889"
"66","33","3","36.8322","6","0","-66","-59","-65","2889"
"66","36","0","41.7253","6","0","-66","-59","-65","2889"
"66","36","3","37.8523","6","0","-66","-59","-65","2889"
"67","0","0","17.7206","6","0","-61","-59","-65","2891"
"67","0","3","18.1659","6","0","-61","-59","-65","2891"
"67","3","0","25.4821","6","0","-61","-59","-65","2891"
"67","3","3","19.2773","6","0","-61","-59","-65","2891"
"67","6","0","25.2389","6","0","-61","-59","-65","2891"
"67","6","3","25.2446","6","0","-61","-59","-65","2891"
"67","9","0","25.2562","6","0","-61","-59","-65","2891"
"67","9","3","27.1432","6","0","-61","-59","-65","2891"
"67","12","0","25.0914","6","0","-61","-59","-65","2891"
"67","12","3","26.8612","6","0","-61","-59","-65","2891"
"67","15","0","25.1521","6","0","-61","-59","-65","2891"
"67","15","3","25.3004","6","0","-61","-59","-65","2891"
"67","18","0","26.5979","6","0","-61","-59","-65","2891"
"67","18","3","26.5979","6","0","-61","-59","-65","2891"
"67","21","0","25.0835","6","0","-61","-59","-65","2891"
"67","21","3","36.2767","6","0","-61","-59","-65","2891"
"67","24","0","37.4166","6","0","-61","-59","-65","2891"
"67","24","3","39.9439","6","0","-61","-59","-65","2891"
"67","27","0","37.97","6","0","-61","-59","-65","2891"
"67","27","3","39.7413","6","0","-61","-59","-65","2891"
"67","30","0","46.1815","6","0","-61","-59","-65","2891"
"67","30","3","36.0556","6","0","-61","-59","-65","2891"
"67","33","0","39.2932","6","0","-61","-59","-65","2891"
"67","33","3","36.1437","6","0","-61","-59","-65","2891"
"67","36","0","39.4462","6","0","-61","-59","-65","2891"
"67","36","3","36.641","6","0","-61","-59","-65","2891"
"68","0","0","17.7206","6","0","-61","-59","-65","2893"
"68","0","3","18.1659","6","0","-61","-59","-65","2893"
"68","3","0","25.4821","6","0","-61","-59","-65","2893"
"68","3","3","19.2773","6","0","-61","-59","-65","2893"
"68","6","0","25.2389","6","0","-61","-59","-65","2893"
"68","6","3","25.2446","6","0","-61","-59","-65","2893"
"68","9","0","25.2562","6","0","-61","-59","-65","2893"
"68","9","3","27.1432","6","0","-61","-59","-65","2893"
"68","12","0","25.0914","6","0","-61","-59","-65","2893"
"68","12","3","26.8612","6","0","-61","-59","-65","2893"
"68","15","0","25.1521","6","0","-61","-59","-65","2893"
"68","15","3","25.3004","6","0","-61","-59","-65","2893"
"68","18","0","26.5979","6","0","-61","-59","-65","2893"
"68","18","3","26.5979","6","0","-61","-59","-65","2893"
"68","21","0","25.0835","6","0","-61","-59","-65","2893"
"68","21","3","36.2767","6","0","-61","-59","-65","2893"
"68","24","0","37.4166","6","0","-61","-59","-65","2893"
"68","24","3","39.9439","6","0","-61","-59","-65","2893"
"68","27","0","37.97","6","0","-61","-59","-65","2893"
"68","27","3","39.7413","6","0","-61","-59","-65","2893"
"68","30","0","46.1815","6","0","-61","-59","-65","2893"
"68","30","3","36.0556","6","0","-61","-59","-65","2893"
"68","33","0","39.2932","6","0","-61","-59","-65","2893"
"68","33","3","36.1437","6","0","-61","-59","-65","2893"
"68","36","0","39.4462","6","0","-61","-59","-65","2893"
"68","36","3","36.641","6","0","-61","-59","-65","2893"
"69","0","0","17.7408","6","0","-60","-59","-65","2895"
"69","0","3","18.412","6","0","-60","-59","-65","2895"
"69","3","0","25.6822","6","0","-60","-59","-65","2895"
"69","3","3","19.8864","6","0","-60","-59","-65","2895"
"69","6","0","25.1396","6","0","-60","-59","-65","2895"
"69","6","3","25.3847","6","0","-60","-59","-65","2895"
"69","9","0","25.4001","6","0","-60","-59","-65","2895"
"69","9","3","26.775","6","0","-60","-59","-65","2895"
"69","12","0","25.081","6","0","-60","-59","-65","2895"
"69","12","3","26.5196","6","0","-60","-59","-65","2895"
"69","15","0","25.0962","6","0","-60","-59","-65","2895"
"69","15","3","25.1882","6","0","-60","-59","-65","2895"
"69","18","0","26.2818","6","0","-60","-59","-65","2895"
"69","18","3","26.2818","6","0","-60","-59","-65","2895"
"69","21","0","25.0864","6","0","-60","-59","-65","2895"
"69","21","3","36.1801","6","0","-60","-59","-65","2895"
"69","24","0","37.1618","6","0","-60","-59","-65","2895"
"69","24","3","39.5238","6","0","-60","-59","-65","2895"
"69","27","0","37.6685","6","0","-60","-59","-65","2895"
"69","27","3","39.3312","6","0","-60","-59","-65","2895"
"69","30","0","45.5633","6","0","-60","-59","-65","2895"
"69","30","3","36.0669","6","0","-60","-59","-65","2895"
"69","33","0","38.9065","6","0","-60","-59","-65","2895"
"69","33","3","36.0877","6","0","-60","-59","-65","2895"
"69","36","0","39.0512","6","0","-60","-59","-65","2895"
"69","36","3","36.4762","6","0","-60","-59","-65","2895"
"70","0","0","17.7206","6","3","-61","-59","-65","2908"
"70","0","3","18.1659","6","3","-61","-59","-65","2908"
"70","3","0","25.4821","6","3","-61","-59","-65","2908"
"70","3","3","19.2773","6","3","-61","-59","-65","2908"
"70","6","0","25.2389","6","3","-61","-59","-65","2908"
"70","6","3","25.2446","6","3","-61","-59","-65","2908"
"70","9","0","25.2562","6","3","-61","-59","-65","2908"
"70","9","3","27.1432","6","3","-61","-59","-65","2908"
"70","12","0","25.0914","6","3","-61","-59","-65","2908"
"70","12","3","26.8612","6","3","-61","-59","-65","2908"
"70","15","0","25.1521","6","3","-61","-59","-65","2908"
"70","15","3","25.3004","6","3","-61","-59","-65","2908"
"70","18","0","26.5979","6","3","-61","-59","-65","2908"
"70","18","3","26.5979","6","3","-61","-59","-65","2908"
"70","21","0","25.0835","6","3","-61","-59","-65","2908"
"70","21","3","36.2767","6","3","-61","-59","-65","2908"
"70","24","0","37.4166","6","3","-61","-59","-65","2908"
"70","24","3","39.9439","6","3","-61","-59","-65","2908"
"70","27","0","37.97","6","3","-61","-59","-65","2908"
"70","27","3","39.7413","6","3","-61","-59","-65","2908"
"70","30","0","46.1815","6","3","-61","-59","-65","2908"
"70","30","3","36.0556","6","3","-61","-59","-65","2908"
"70","33","0","39.2932","6","3","-61","-59","-65","2908"
"70","33","3","36.1437","6","3","-61","-59","-65","2908"
"70","36","0","39.4462","6","3","-61","-59","-65","2908"
"70","36","3","36.641","6","3","-61","-59","-65","2908"
"71","0","0","17.8491","6","3","-63","-59","-65","2909"
"71","0","3","17.8326","6","3","-63","-59","-65","2909"
"71","3","0","25.1964","6","3","-63","-59","-65","2909"
"71","3","3","18.1631","6","3","-63","-59","-65","2909"
"71","6","0","25.5539","6","3","-63","-59","-65","2909"
"71","6","3","25.0818","6","3","-63","-59","-65","2909"
"71","9","0","25.086","6","3","-63","-59","-65","2909"
"71","9","3","27.9727","6","3","-63","-59","-65","2909"
"71","12","0","25.2315","6","3","-63","-59","-65","2909"
"71","12","3","27.6406","6","3","-63","-59","-65","2909"
"71","15","0","25.382","6","3","-63","-59","-65","2909"
"71","15","3","25.6407","6","3","-63","-59","-65","2909"
"71","18","0","27.329","6","3","-63","-59","-65","2909"
"71","18","3","27.329","6","3","-63","-59","-65","2909"
"71","21","0","25.1972","6","3","-63","-59","-65","2909"
"71","21","3","36.5513","6","3","-63","-59","-65","2909"
"71","24","0","38","6","3","-63","-59","-65","2909"
"71","24","3","40.8445","6","3","-63","-59","-65","2909"
"71","27","0","38.6438","6","3","-63","-59","-65","2909"
"71","27","3","40.623","6","3","-63","-59","-65","2909"
"71","30","0","47.4569","6","3","-63","-59","-65","2909"
"71","30","3","36.1163","6","3","-63","-59","-65","2909"
"71","33","0","40.1302","6","3","-63","-59","-65","2909"
"71","33","3","36.3382","6","3","-63","-59","-65","2909"
"71","36","0","40.2989","6","3","-63","-59","-65","2909"
"71","36","3","37.0494","6","3","-63","-59","-65","2909"
"72","0","0","18.1979","6","3","-65","-59","-65","2910"
"72","0","3","17.72","6","3","-65","-59","-65","2910"
"72","3","0","25.0676","6","3","-65","-59","-65","2910"
"72","3","3","17.21","6","3","-65","-59","-65","2910"
"72","6","0","26.0192","6","3","-65","-59","-65","2910"
"72","6","3","25.078","6","3","-65","-59","-65","2910"
"72","9","0","25.0746","6","3","-65","-59","-65","2910"
"72","9","3","28.9169","6","3","-65","-59","-65","2910"
"72","12","0","25.5279","6","3","-65","-59","-65","2910"
"72","12","3","28.539","6","3","-65","-59","-65","2910"
"72","15","0","25.7656","6","3","-65","-59","-65","2910"
"72","15","3","26.13","6","3","-65","-59","-65","2910"
"72","18","0","28.1834","6","3","-65","-59","-65","2910"
"72","18","3","28.1834","6","3","-65","-59","-65","2910"
"72","21","0","25.4679","6","3","-65","-59","-65","2910"
"72","21","3","36.9324","6","3","-65","-59","-65","2910"
"72","24","0","38.6782","6","3","-65","-59","-65","2910"
"72","24","3","41.8215","6","3","-65","-59","-65","2910"
"72","27","0","39.4076","6","3","-65","-59","-65","2910"
"72","27","3","41.5822","6","3","-65","-59","-65","2910"
"72","30","0","48.781","6","3","-65","-59","-65","2910"
"72","30","3","36.2873","6","3","-65","-59","-65","2910"
"72","33","0","41.0476","6","3","-65","-59","-65","2910"
"72","33","3","36.641","6","3","-65","-59","-65","2910"
"72","36","0","41.2311","6","3","-65","-59","-65","2910"
"72","36","3","37.56","6","3","-65","-59","-65","2910"
"73","0","0","18.1979","6","3","-65","-59","-65","2912"
"73","0","3","17.72","6","3","-65","-59","-65","2912"
"73","3","0","25.0676","6","3","-65","-59","-65","2912"
"73","3","3","17.21","6","3","-65","-59","-65","2912"
"73","6","0","26.0192","6","3","-65","-59","-65","2912"
"73","6","3","25.078","6","3","-65","-59","-65","2912"
"73","9","0","25.0746","6","3","-65","-59","-65","2912"
"73","9","3","28.9169","6","3","-65","-59","-65","2912"
"73","12","0","25.5279","6","3","-65","-59","-65","2912"
"73","12","3","28.539","6","3","-65","-59","-65","2912"
"73","15","0","25.7656","6","3","-65","-59","-65","2912"
"73","15","3","26.13","6","3","-65","-59","-65","2912"
"73","18","0","28.1834","6","3","-65","-59","-65","2912"
"73","18","3","28.1834","6","3","-65","-59","-65","2912"
"73","21","0","25.4679","6","3","-65","-59","-65","2912"
"73","21","3","36.9324","6","3","-65","-59","-65","2912"
"73","24","0","38.6782","6","3","-65","-59","-65","2912"
"73","24","3","41.8215","6","3","-65","-59","-65","2912"
"73","27","0","39.4076","6","3","-65","-59","-65","2912"
"73","27","3","41.5822","6","3","-65","-59","-65","2912"
"73","30","0","48.781","6","3","-65","-59","-65","2912"
"73","30","3","36.2873","6","3","-65","-59","-65","2912"
"73","33","0","41.0476","6","3","-65","-59","-65","2912"
"73","33","3","36.641","6","3","-65","-59","-65","2912"
"73","36","0","41.2311","6","3","-65","-59","-65","2912"
"73","36","3","37.56","6","3","-65","-59","-65","2912"
"74","0","0","18.1979","6","3","-65","-59","-65","2913"
"74","0","3","17.72","6","3","-65","-59","-65","2913"
"74","3","0","25.0676","6","3","-65","-59","-65","2913"
"74","3","3","17.21","6","3","-65","-59","-65","2913"
"74","6","0","26.0192","6","3","-65","-59","-65","2913"
"74","6","3","25.078","6","3","-65","-59","-65","2913"
"74","9","0","25.0746","6","3","-65","-59","-65","2913"
"74","9","3","28.9169","6","3","-65","-59","-65","2913"
"74","12","0","25.5279","6","3","-65","-59","-65","2913"
"74","12","3","28.539","6","3","-65","-59","-65","2913"
"74","15","0","25.7656","6","3","-65","-59","-65","2913"
"74","15","3","26.13","6","3","-65","-59","-65","2913"
"74","18","0","28.1834","6","3","-65","-59","-65","2913"
"74","18","3","28.1834","6","3","-65","-59","-65","2913"
"74","21","0","25.4679","6","3","-65","-59","-65","2913"
"74","21","3","36.9324","6","3","-65","-59","-65","2913"
"74","24","0","38.6782","6","3","-65","-59","-65","2913"
"74","24","3","41.8215","6","3","-65","-59","-65","2913"
"74","27","0","39.4076","6","3","-65","-59","-65","2913"
"74","27","3","41.5822","6","3","-65","-59","-65","2913"
"74","30","0","48.781","6","3","-65","-59","-65","2913"
"74","30","3","36.2873","6","3","-65","-59","-65","2913"
"74","33","0","41.0476","6","3","-65","-59","-65","2913"
"74","33","3","36.641","6","3","-65","-59","-65","2913"
"74","36","0","41.2311","6","3","-65","-59","-65","2913"
"74","36","3","37.56","6","3","-65","-59","-65","2913"
"75","0","0","17.8491","0","0","-63","-59","-65","2923"
"75","0","3","17.8326","0","0","-63","-59","-65","2923"
"75","3","0","25.1964","0","0","-63","-59","-65","2923"
"75","3","3","18.1631","0","0","-63","-59","-65","2923"
"75","6","0","25.5539","0","0","-63","-59","-65","2923"
"75","6","3","25.0818","0","0","-63","-59","-65","2923"
"75","9","0","25.086","0","0","-63","-59","-65","2923"
"75","9","3","27.9727","0","0","-63","-59","-65","2923"
"75","12","0","25.2315","0","0","-63","-59","-65","2923"
"75","12","3","27.6406","0","0","-63","-59","-65","2923"
"75","15","0","25.382","0","0","-63","-59","-65","2923"
"75","15","3","25.6407","0","0","-63","-59","-65","2923"
"75","18","0","27.329","0","0","-63","-59","-65","2923"
"75","18","3","27.329","0","0","-63","-59","-65","2923"
"75","21","0","25.1972","0","0","-63","-59","-65","2923"
"75","21","3","36.5513","0","0","-63","-59","-65","2923"
"75","24","0","38","0","0","-63","-59","-65","2923"
"75","24","3","40.8445","0","0","-63","-59","-65","2923"
"75","27","0","38.6438","0","0","-63","-59","-65","2923"
"75","27","3","40.623","0","0","-63","-59","-65","2923"
"75","30","0","47.4569","0","0","-63","-59","-65","2923"
"75","30","3","36.1163","0","0","-63","-59","-65","2923"
"75","33","0","40.1302","0","0","-63","-59","-65","2923"
"75","33","3","36.3382","0","0","-63","-59","-65","2923"
"75","36","0","40.2989","0","0","-63","-59","-65","2923"
"75","36","3","37.0494","0","0","-63","-59","-65","2923"
"76","0","0","17.7206","0","0","-61","-59","-65","2926"
"76","0","3","18.1659","0","0","-61","-59","-65","2926"
"76","3","0","25.4821","0","0","-61","-59","-65","2926"
"76","3","3","19.2773","0","0","-61","-59","-65","2926"
"76","6","0","25.2389","0","0","-61","-59","-65","2926"
"76","6","3","25.2446","0","0","-61","-59","-65","2926"
"76","9","0","25.2562","0","0","-61","-59","-65","2926"
"76","9","3","27.1432","0","0","-61","-59","-65","2926"
"76","12","0","25.0914","0","0","-61","-59","-65","2926"
"76","12","3","26.8612","0","0","-61","-59","-65","2926"
"76","15","0","25.1521","0","0","-61","-59","-65","2926"
"76","15","3","25.3004","0","0","-61","-59","-65","2926"
"76","18","0","26.5979","0","0","-61","-59","-65","2926"
"76","18","3","26.5979","0","0","-61","-59","-65","2926"
"76","21","0","25.0835","0","0","-61","-59","-65","2926"
"76","21","3","36.2767","0","0","-61","-59","-65","2926"
"76","24","0","37.4166","0","0","-61","-59","-65","2926"
"76","24","3","39.9439","0","0","-61","-59","-65","2926"
"76","27","0","37.97","0","0","-61","-59","-65","2926"
"76","27","3","39.7413","0","0","-61","-59","-65","2926"
"76","30","0","46.1815","0","0","-61","-59","-65","2926"
"76","30","3","36.0556","0","0","-61","-59","-65","2926"
"76","33","0","39.2932","0","0","-61","-59","-65","2926"
"76","33","3","36.1437","0","0","-61","-59","-65","2926"
"76","36","0","39.4462","0","0","-61","-59","-65","2926"
"76","36","3","36.641","0","0","-61","-59","-65","2926"
"77","0","0","17.7206","0","0","-61","-59","-65","2928"
"77","0","3","18.1659","0","0","-61","-59","-65","2928"
"77","3","0","25.4821","0","0","-61","-59","-65","2928"
"77","3","3","19.2773","0","0","-61","-59","-65","2928"
"77","6","0","25.2389","0","0","-61","-59","-65","2928"
"77","6","3","25.2446","0","0","-61","-59","-65","2928"
"77","9","0","25.2562","0","0","-61","-59","-65","2928"
"77","9","3","27.1432","0","0","-61","-59","-65","2928"
"77","12","0","25.0914","0","0","-61","-59","-65","2928"
"77","12","3","26.8612","0","0","-61","-59","-65","2928"
"77","15","0","25.1521","0","0","-61","-59","-65","2928"
"77","15","3","25.3004","0","0","-61","-59","-65","2928"
"77","18","0","26.5979","0","0","-61","-59","-65","2928"
"77","18","3","26.5979","0","0","-61","-59","-65","2928"
"77","21","0","25.0835","0","0","-61","-59","-65","2928"
"77","21","3","36.2767","0","0","-61","-59","-65","2928"
"77","24","0","37.4166","0","0","-61","-59","-65","2928"
"77","24","3","39.9439","0","0","-61","-59","-65","2928"
"77","27","0","37.97","0","0","-61","-59","-65","2928"
"77","27","3","39.7413","0","0","-61","-59","-65","2928"
"77","30","0","46.1815","0","0","-61","-59","-65","2928"
"77","30","3","36.0556","0","0","-61","-59","-65","2928"
"77","33","0","39.2932","0","0","-61","-59","-65","2928"
"77","33","3","36.1437","0","0","-61","-59","-65","2928"
"77","36","0","39.4462","0","0","-61","-59","-65","2928"
"77","36","3","36.641","0","0","-61","-59","-65","2928"
"78","0","0","17.7206","0","0","-61","-59","-65","2929"
"78","0","3","18.1659","0","0","-61","-59","-65","2929"
"78","3","0","25.4821","0","0","-61","-59","-65","2929"
"78","3","3","19.2773","0","0","-61","-59","-65","2929"
"78","6","0","25.2389","0","0","-61","-59","-65","2929"
"78","6","3","25.2446","0","0","-61","-59","-65","2929"
"78","9","0","25.2562","0","0","-61","-59","-65","2929"
"78","9","3","27.1432","0","0","-61","-59","-65","2929"
"78","12","0","25.0914","0","0","-61","-59","-65","2929"
"78","12","3","26.8612","0","0","-61","-59","-65","2929"
"78","15","0","25.1521","0","0","-61","-59","-65","2929"
"78","15","3","25.3004","0","0","-61","-59","-65","2929"
"78","18","0","26.5979","0","0","-61","-59","-65","2929"
"78","18","3","26.5979","0","0","-61","-59","-65","2929"
"78","21","0","25.0835","0","0","-61","-59","-65","2929"
"78","21","3","36.2767","0","0","-61","-59","-65","2929"
"78","24","0","37.4166","0","0","-61","-59","-65","2929"
"78","24","3","39.9439","0","0","-61","-59","-65","2929"
"78","27","0","37.97","0","0","-61","-59","-65","2929"
"78","27","3","39.7413","0","0","-61","-59","-65","2929"
"78","30","0","46.1815","0","0","-61","-59","-65","2929"
"78","30","3","36.0556","0","0","-61","-59","-65","2929"
"78","33","0","39.2932","0","0","-61","-59","-65","2929"
"78","33","3","36.1437","0","0","-61","-59","-65","2929"
"78","36","0","39.4462","0","0","-61","-59","-65","2929"
"78","36","3","36.641","0","0","-61","-59","-65","2929"
"79","0","0","17.7206","0","0","-61","-59","-65","2930"
"79","0","3","18.1659","0","0","-61","-59","-65","2930"
"79","3","0","25.4821","0","0","-61","-59","-65","2930"
"79","3","3","19.2773","0","0","-61","-59","-65","2930"
"79","6","0","25.2389","0","0","-61","-59","-65","2930"
"79","6","3","25.2446","0","0","-61","-59","-65","2930"
"79","9","0","25.2562","0","0","-61","-59","-65","2930"
"79","9","3","27.1432","0","0","-61","-59","-65","2930"
"79","12","0","25.0914","0","0","-61","-59","-65","2930"
"79","12","3","26.8612","0","0","-61","-59","-65","2930"
"79","15","0","25.1521","0","0","-61","-59","-65","2930"
"79","15","3","25.3004","0","0","-61","-59","-65","2930"
"79","18","0","26.5979","0","0","-61","-59","-65","2930"
"79","18","3","26.5979","0","0","-61","-59","-65","2930"
"79","21","0","25.0835","0","0","-61","-59","-65","2930"
"79","21","3","36.2767","0","0","-61","-59","-65","2930"
"79","24","0","37.4166","0","0","-61","-59","-65","2930"
"79","24","3","39.9439","0","0","-61","-59","-65","2930"
"79","27","0","37.97","0","0","-61","-59","-65","2930"
"79","27","3","39.7413","0","0","-61","-59","-65","2930"
"79","30","0","46.1815","0","0","-61","-59","-65","2930"
"79","30","3","36.0556","0","0","-61","-59","-65","2930"
"79","33","0","39.2932","0","0","-61","-59","-65","2930"
"79","33","3","36.1437","0","0","-61","-59","-65","2930"
"79","36","0","39.4462","0","0","-61","-59","-65","2930"
"79","36","3","36.641","0","0","-61","-59","-65","2930"
